task_id	hash	native_id	name	status	exit	submit	duration	realtime	%cpu	peak_rss	peak_vmem	rchar	wchar
269	8c/66beb1	4008751	pipeline:assign_features_with_stringtie:stringtie (253)	COMPLETED	0	2025-08-06 13:19:30.331	1.2s	145ms	29.0%	2.7 MB	3.8 MB	2 MB	58.1 KB
266	50/903247	4009068	pipeline:assign_features_with_stringtie:stringtie (250)	COMPLETED	0	2025-08-06 13:19:31.562	959ms	134ms	36.1%	2.7 MB	3.8 MB	2 MB	58.1 KB
265	a6/b43d3a	4009282	pipeline:assign_features_with_stringtie:stringtie (249)	COMPLETED	0	2025-08-06 13:19:32.530	867ms	141ms	29.2%	2.7 MB	3.8 MB	2 MB	58.1 KB
274	eb/5a9ffe	4009495	pipeline:assign_features_with_stringtie:stringtie (258)	COMPLETED	0	2025-08-06 13:19:33.408	1.6s	770ms	7.2%	7.4 MB	43.8 MB	2 MB	58.1 KB
271	42/afa6bc	4009705	pipeline:assign_features_with_stringtie:stringtie (255)	COMPLETED	0	2025-08-06 13:19:35.037	871ms	138ms	35.1%	2.7 MB	3.8 MB	2 MB	58.1 KB
270	5a/8dbb19	4009917	pipeline:assign_features_with_stringtie:stringtie (254)	COMPLETED	0	2025-08-06 13:19:35.916	9.2s	8s	0.9%	4 MB	37.2 MB	2 MB	58.1 KB
272	4c/e3e15d	4010615	pipeline:assign_features_with_stringtie:stringtie (256)	COMPLETED	0	2025-08-06 13:19:45.159	4.8s	2.6s	1.9%	4 MB	37.2 MB	2 MB	58.1 KB
275	92/b16a80	4010936	pipeline:assign_features_with_stringtie:stringtie (259)	COMPLETED	0	2025-08-06 13:19:50.041	6.7s	6s	1.0%	4 MB	37.2 MB	2 MB	58.1 KB
276	97/72e72b	4011555	pipeline:assign_features_with_stringtie:stringtie (260)	COMPLETED	0	2025-08-06 13:19:56.707	1.3s	477ms	13.0%	4 MB	37.2 MB	2 MB	58.1 KB
281	5d/ac25ee	4011767	pipeline:assign_features_with_stringtie:stringtie (265)	COMPLETED	0	2025-08-06 13:19:57.968	1.3s	453ms	13.8%	7.4 MB	43.8 MB	2 MB	58.2 KB
273	bc/42fd6c	4011979	pipeline:assign_features_with_stringtie:stringtie (257)	COMPLETED	0	2025-08-06 13:19:59.310	1.3s	145ms	33.9%	2.7 MB	3.8 MB	2.1 MB	69 KB
277	03/b54438	4012190	pipeline:assign_features_with_stringtie:stringtie (261)	COMPLETED	0	2025-08-06 13:20:00.641	934ms	260ms	20.7%	4 MB	37.2 MB	2 MB	58.2 KB
279	89/88d685	4012401	pipeline:assign_features_with_stringtie:stringtie (263)	COMPLETED	0	2025-08-06 13:20:01.583	1.6s	283ms	16.8%	2.7 MB	3.8 MB	2 MB	58.2 KB
280	62/404c05	4012889	pipeline:assign_features_with_stringtie:stringtie (264)	COMPLETED	0	2025-08-06 13:20:03.223	1.1s	158ms	24.0%	2.7 MB	3.8 MB	2 MB	58.2 KB
278	da/30b46e	4013170	pipeline:assign_features_with_stringtie:stringtie (262)	COMPLETED	0	2025-08-06 13:20:04.288	983ms	163ms	32.2%	2.7 MB	3.8 MB	2 MB	58.2 KB
284	17/1142a7	4013442	pipeline:assign_features_with_stringtie:stringtie (268)	COMPLETED	0	2025-08-06 13:20:05.279	908ms	136ms	35.5%	2.7 MB	3.8 MB	2 MB	58.2 KB
283	e0/8314d5	4013713	pipeline:assign_features_with_stringtie:stringtie (267)	COMPLETED	0	2025-08-06 13:20:06.197	848ms	150ms	29.8%	2.7 MB	3.8 MB	2 MB	58.2 KB
291	87/627677	4013976	pipeline:assign_features_with_stringtie:stringtie (275)	COMPLETED	0	2025-08-06 13:20:07.052	875ms	136ms	35.8%	2.7 MB	3.8 MB	2 MB	58.1 KB
289	20/5be862	4014214	pipeline:assign_features_with_stringtie:stringtie (273)	COMPLETED	0	2025-08-06 13:20:07.936	889ms	153ms	28.1%	2.7 MB	3.8 MB	2.1 MB	96.1 KB
285	56/764b56	4014482	pipeline:assign_features_with_stringtie:stringtie (269)	COMPLETED	0	2025-08-06 13:20:08.834	873ms	138ms	34.9%	2.7 MB	3.8 MB	2 MB	58.2 KB
282	78/9dc647	4014750	pipeline:assign_features_with_stringtie:stringtie (266)	COMPLETED	0	2025-08-06 13:20:09.723	935ms	238ms	23.7%	7.4 MB	43.8 MB	2 MB	58.2 KB
294	d4/a881e4	4014991	pipeline:assign_features_with_stringtie:stringtie (278)	COMPLETED	0	2025-08-06 13:20:10.667	894ms	141ms	29.8%	2.7 MB	3.8 MB	2 MB	58.1 KB
295	c0/e0459a	4015200	pipeline:assign_features_with_stringtie:stringtie (279)	COMPLETED	0	2025-08-06 13:20:11.570	951ms	136ms	30.1%	2.7 MB	3.8 MB	2 MB	58.1 KB
250	93/877d88	4015411	pipeline:assign_features_with_stringtie:stringtie (234)	COMPLETED	0	2025-08-06 13:20:12.531	854ms	138ms	30.7%	2.7 MB	3.8 MB	2 MB	58.1 KB
290	a2/1f6abe	4015621	pipeline:assign_features_with_stringtie:stringtie (274)	COMPLETED	0	2025-08-06 13:20:13.397	1s	148ms	28.8%	2.7 MB	3.8 MB	2 MB	58.1 KB
286	fa/84422b	4015936	pipeline:assign_features_with_stringtie:stringtie (270)	COMPLETED	0	2025-08-06 13:20:14.449	831ms	129ms	27.9%	2.7 MB	3.8 MB	2 MB	58.2 KB
287	67/954868	4016147	pipeline:assign_features_with_stringtie:stringtie (271)	COMPLETED	0	2025-08-06 13:20:15.289	1.8s	1.1s	40.7%	69.1 MB	907.4 MB	205.9 MB	24.1 MB
302	f8/cafa01	4016462	pipeline:assign_features_with_stringtie:stringtie (286)	COMPLETED	0	2025-08-06 13:20:17.069	975ms	220ms	29.1%	2.7 MB	3.8 MB	3.8 MB	345.7 KB
304	90/554c92	4016752	pipeline:assign_features_with_stringtie:stringtie (288)	COMPLETED	0	2025-08-06 13:20:18.054	849ms	161ms	32.7%	2.7 MB	3.8 MB	2.1 MB	64.1 KB
288	16/8440ea	4016972	pipeline:assign_features_with_stringtie:stringtie (272)	COMPLETED	0	2025-08-06 13:20:18.912	874ms	128ms	26.2%	2.7 MB	3.8 MB	2 MB	58.2 KB
293	62/97c87b	4017183	pipeline:assign_features_with_stringtie:stringtie (277)	COMPLETED	0	2025-08-06 13:20:19.795	839ms	130ms	36.2%	2.7 MB	3.8 MB	2 MB	58.1 KB
292	c0/00d08f	4017402	pipeline:assign_features_with_stringtie:stringtie (276)	COMPLETED	0	2025-08-06 13:20:20.643	920ms	145ms	29.4%	2.7 MB	3.8 MB	2 MB	58.1 KB
297	3c/46b45a	4017612	pipeline:assign_features_with_stringtie:stringtie (281)	COMPLETED	0	2025-08-06 13:20:21.573	866ms	148ms	33.3%	2.7 MB	3.8 MB	2 MB	58.2 KB
296	aa/9df103	4017823	pipeline:assign_features_with_stringtie:stringtie (280)	COMPLETED	0	2025-08-06 13:20:22.448	1.2s	148ms	24.7%	2.7 MB	3.8 MB	2 MB	58.2 KB
299	53/ffbd76	4018035	pipeline:assign_features_with_stringtie:stringtie (283)	COMPLETED	0	2025-08-06 13:20:23.661	870ms	155ms	32.6%	2.7 MB	3.8 MB	2 MB	58.2 KB
298	0d/adf43d	4018247	pipeline:assign_features_with_stringtie:stringtie (282)	COMPLETED	0	2025-08-06 13:20:24.541	801ms	127ms	42.4%	2.7 MB	3.8 MB	2 MB	58.2 KB
303	92/1681d4	4018479	pipeline:assign_features_with_stringtie:stringtie (287)	COMPLETED	0	2025-08-06 13:20:25.351	1.1s	140ms	29.6%	2.7 MB	3.8 MB	2 MB	58.1 KB
305	cb/353d47	4018689	pipeline:assign_features_with_stringtie:stringtie (289)	COMPLETED	0	2025-08-06 13:20:26.488	828ms	159ms	32.2%	2.7 MB	3.8 MB	2 MB	58.1 KB
306	c3/c46ad2	4018900	pipeline:assign_features_with_stringtie:stringtie (290)	COMPLETED	0	2025-08-06 13:20:27.325	846ms	131ms	31.1%	2.7 MB	3.8 MB	2 MB	58.1 KB
300	bb/eed39d	4019088	pipeline:assign_features_with_stringtie:stringtie (284)	COMPLETED	0	2025-08-06 13:20:28.207	888ms	150ms	29.0%	2.7 MB	3.8 MB	2 MB	58.2 KB
307	61/a38ab1	4019300	pipeline:assign_features_with_stringtie:stringtie (291)	COMPLETED	0	2025-08-06 13:20:29.103	877ms	150ms	28.9%	2.7 MB	3.8 MB	2 MB	58.1 KB
314	c0/33aac0	4019514	pipeline:assign_features_with_stringtie:stringtie (298)	COMPLETED	0	2025-08-06 13:20:29.996	1.8s	1.1s	38.0%	46.4 MB	864 MB	199 MB	39.4 MB
309	18/9d360e	4019829	pipeline:assign_features_with_stringtie:stringtie (293)	COMPLETED	0	2025-08-06 13:20:31.818	986ms	215ms	25.0%	4 MB	37.2 MB	2 MB	58.1 KB
308	7e/e79d71	4020041	pipeline:assign_features_with_stringtie:stringtie (292)	COMPLETED	0	2025-08-06 13:20:32.812	876ms	190ms	32.4%	2.7 MB	3.8 MB	2.2 MB	71.5 KB
313	2e/d63fdb	4020251	pipeline:assign_features_with_stringtie:stringtie (297)	COMPLETED	0	2025-08-06 13:20:33.695	887ms	145ms	29.4%	2.7 MB	3.8 MB	2 MB	58.2 KB
312	c5/35a208	4020461	pipeline:assign_features_with_stringtie:stringtie (296)	COMPLETED	0	2025-08-06 13:20:34.590	827ms	145ms	30.2%	2.7 MB	3.8 MB	2 MB	58.2 KB
310	51/55a70f	4020672	pipeline:assign_features_with_stringtie:stringtie (294)	COMPLETED	0	2025-08-06 13:20:35.424	838ms	198ms	27.1%	2.7 MB	3.8 MB	3.4 MB	294.9 KB
311	8f/2105bb	4020881	pipeline:assign_features_with_stringtie:stringtie (295)	COMPLETED	0	2025-08-06 13:20:36.271	840ms	154ms	27.7%	2.7 MB	3.8 MB	2.1 MB	66.2 KB
318	ec/6672ea	4021088	pipeline:assign_features_with_stringtie:stringtie (302)	COMPLETED	0	2025-08-06 13:20:37.118	1s	357ms	19.3%	2.7 MB	3.8 MB	6.9 MB	406.6 KB
315	fd/ff96a9	4021402	pipeline:assign_features_with_stringtie:stringtie (299)	COMPLETED	0	2025-08-06 13:20:38.170	874ms	174ms	30.4%	2.7 MB	3.8 MB	6.8 MB	267.3 KB
322	24/baa549	4021612	pipeline:assign_features_with_stringtie:stringtie (306)	COMPLETED	0	2025-08-06 13:20:39.052	887ms	135ms	34.3%	2.7 MB	3.8 MB	2 MB	58.1 KB
317	63/88f558	4021823	pipeline:assign_features_with_stringtie:stringtie (301)	COMPLETED	0	2025-08-06 13:20:39.947	1.6s	606ms	10.5%	5.7 MB	230 MB	7.3 MB	1 MB
319	c0/49a8ef	4022240	pipeline:assign_features_with_stringtie:stringtie (303)	COMPLETED	0	2025-08-06 13:20:41.601	2.2s	480ms	14.9%	20 MB	891.6 MB	7.6 MB	1 MB
323	16/b8b973	4023034	pipeline:assign_features_with_stringtie:stringtie (307)	COMPLETED	0	2025-08-06 13:20:43.857	953ms	188ms	23.9%	2.7 MB	3.8 MB	2.3 MB	125.5 KB
316	73/af0084	4023515	pipeline:assign_features_with_stringtie:stringtie (300)	COMPLETED	0	2025-08-06 13:20:44.827	1.2s	225ms	24.7%	2.7 MB	3.8 MB	7.5 MB	1.1 MB
320	c1/de7466	4024191	pipeline:assign_features_with_stringtie:stringtie (304)	COMPLETED	0	2025-08-06 13:20:46.000	1.1s	200ms	30.8%	2.7 MB	3.8 MB	7.5 MB	1.2 MB
328	30/fcb5f0	4024713	pipeline:assign_features_with_stringtie:stringtie (312)	COMPLETED	0	2025-08-06 13:20:47.081	2s	1.3s	5.3%	4 MB	37.2 MB	2 MB	58.1 KB
331	f3/360e88	4025034	pipeline:assign_features_with_stringtie:stringtie (315)	COMPLETED	0	2025-08-06 13:20:49.082	1s	156ms	32.9%	2.7 MB	3.8 MB	2 MB	58.2 KB
325	b2/c8d9ee	4025245	pipeline:assign_features_with_stringtie:stringtie (309)	COMPLETED	0	2025-08-06 13:20:50.133	821ms	133ms	31.1%	2.7 MB	3.8 MB	2 MB	58.1 KB
324	7b/91ef1f	4025454	pipeline:assign_features_with_stringtie:stringtie (308)	COMPLETED	0	2025-08-06 13:20:50.962	887ms	245ms	22.7%	7.4 MB	236.9 MB	2.4 MB	126.1 KB
321	db/411cbb	4025667	pipeline:assign_features_with_stringtie:stringtie (305)	COMPLETED	0	2025-08-06 13:20:51.858	1s	184ms	33.5%	2.7 MB	3.8 MB	7.6 MB	924.6 KB
330	5e/ba12bd	4025984	pipeline:assign_features_with_stringtie:stringtie (314)	COMPLETED	0	2025-08-06 13:20:52.883	873ms	136ms	29.9%	2.7 MB	3.8 MB	2 MB	58.2 KB
301	1c/097a75	4026196	pipeline:assign_features_with_stringtie:stringtie (285)	COMPLETED	0	2025-08-06 13:20:53.765	2s	1.2s	52.2%	52.2 MB	908.7 MB	215.2 MB	46.9 MB
327	ef/1c384e	4026535	pipeline:assign_features_with_stringtie:stringtie (311)	COMPLETED	0	2025-08-06 13:20:55.763	1s	234ms	20.8%	2.7 MB	3.8 MB	2.1 MB	91.3 KB
333	b8/d6b67a	4026851	pipeline:assign_features_with_stringtie:stringtie (317)	COMPLETED	0	2025-08-06 13:20:56.795	965ms	277ms	18.1%	4 MB	230 MB	2.2 MB	79 KB
335	44/923a91	4027071	pipeline:assign_features_with_stringtie:stringtie (319)	COMPLETED	0	2025-08-06 13:20:57.769	845ms	128ms	42.3%	2.7 MB	3.8 MB	2 MB	58.1 KB
332	99/e78c84	4027255	pipeline:assign_features_with_stringtie:stringtie (316)	COMPLETED	0	2025-08-06 13:20:58.623	1.8s	1.1s	47.5%	53 MB	974.3 MB	196.4 MB	50.5 MB
326	83/c9fc43	4027574	pipeline:assign_features_with_stringtie:stringtie (310)	COMPLETED	0	2025-08-06 13:21:00.416	858ms	155ms	27.2%	2.7 MB	3.8 MB	2 MB	58.1 KB
339	c1/a7926b	4027788	pipeline:assign_features_with_stringtie:stringtie (323)	COMPLETED	0	2025-08-06 13:21:01.281	915ms	254ms	25.7%	4 MB	37.2 MB	2 MB	58.1 KB
336	a3/2c1427	4027999	pipeline:assign_features_with_stringtie:stringtie (320)	COMPLETED	0	2025-08-06 13:21:02.203	922ms	147ms	29.3%	2.7 MB	3.8 MB	2.3 MB	104.2 KB
329	41/bb12bc	4028208	pipeline:assign_features_with_stringtie:stringtie (313)	COMPLETED	0	2025-08-06 13:21:03.134	863ms	181ms	24.7%	2.7 MB	3.8 MB	2 MB	58.2 KB
334	10/e3b462	4028419	pipeline:assign_features_with_stringtie:stringtie (318)	COMPLETED	0	2025-08-06 13:21:04.004	1.5s	790ms	7.1%	4 MB	9 MB	2 MB	58.1 KB
340	bd/b4ed2f	4028628	pipeline:assign_features_with_stringtie:stringtie (324)	COMPLETED	0	2025-08-06 13:21:05.474	1.1s	437ms	12.2%	7.4 MB	43.8 MB	2 MB	58.2 KB
337	8b/05cf05	4028842	pipeline:assign_features_with_stringtie:stringtie (321)	COMPLETED	0	2025-08-06 13:21:06.588	856ms	151ms	32.4%	2.7 MB	3.8 MB	2 MB	58.1 KB
341	a4/02bd2d	4029051	pipeline:assign_features_with_stringtie:stringtie (325)	COMPLETED	0	2025-08-06 13:21:07.452	887ms	152ms	27.8%	2.7 MB	3.8 MB	2 MB	58.2 KB
344	a1/ff006d	4029262	pipeline:assign_features_with_stringtie:stringtie (328)	COMPLETED	0	2025-08-06 13:21:08.346	1s	170ms	26.2%	2.7 MB	3.8 MB	2 MB	58.2 KB
343	0e/f276e0	4029574	pipeline:assign_features_with_stringtie:stringtie (327)	COMPLETED	0	2025-08-06 13:21:09.363	1.1s	162ms	27.3%	2.7 MB	3.8 MB	2 MB	58.2 KB
346	e2/aa2771	4029892	pipeline:assign_features_with_stringtie:stringtie (330)	COMPLETED	0	2025-08-06 13:21:10.431	980ms	171ms	35.6%	2.7 MB	3.8 MB	2.1 MB	71.9 KB
348	e0/c7e93c	4030182	pipeline:assign_features_with_stringtie:stringtie (332)	COMPLETED	0	2025-08-06 13:21:11.419	1.1s	134ms	42.5%	2.7 MB	3.8 MB	2 MB	58.1 KB
350	c1/4889e9	4030394	pipeline:assign_features_with_stringtie:stringtie (334)	COMPLETED	0	2025-08-06 13:21:12.587	851ms	139ms	34.7%	2.7 MB	3.8 MB	2 MB	58.1 KB
347	73/bac004	4030604	pipeline:assign_features_with_stringtie:stringtie (331)	COMPLETED	0	2025-08-06 13:21:13.447	867ms	173ms	28.9%	2.7 MB	3.8 MB	2 MB	58.1 KB
353	72/bb6301	4030816	pipeline:assign_features_with_stringtie:stringtie (337)	COMPLETED	0	2025-08-06 13:21:14.322	891ms	232ms	23.9%	5.8 MB	230 MB	2.4 MB	243.6 KB
338	e4/e34b76	4031026	pipeline:assign_features_with_stringtie:stringtie (322)	COMPLETED	0	2025-08-06 13:21:15.222	878ms	157ms	31.9%	2.7 MB	3.8 MB	2.1 MB	85.7 KB
354	19/06a05d	4031236	pipeline:assign_features_with_stringtie:stringtie (338)	COMPLETED	0	2025-08-06 13:21:16.109	904ms	128ms	26.3%	2.7 MB	3.8 MB	2 MB	58.1 KB
345	5a/2f3084	4031450	pipeline:assign_features_with_stringtie:stringtie (329)	COMPLETED	0	2025-08-06 13:21:17.021	1.7s	1s	36.7%	56.7 MB	908.4 MB	170.1 MB	34.5 MB
351	bb/61c5f6	4031766	pipeline:assign_features_with_stringtie:stringtie (335)	COMPLETED	0	2025-08-06 13:21:18.681	1.1s	308ms	16.5%	3 MB	7.6 MB	2.3 MB	195.2 KB
349	af/10229a	4032093	pipeline:assign_features_with_stringtie:stringtie (333)	COMPLETED	0	2025-08-06 13:21:19.795	849ms	155ms	33.5%	2.7 MB	3.8 MB	2 MB	58.1 KB
352	ee/f1a06b	4032305	pipeline:assign_features_with_stringtie:stringtie (336)	COMPLETED	0	2025-08-06 13:21:20.652	1s	236ms	20.7%	2.7 MB	3.8 MB	2.8 MB	624.6 KB
355	0e/5f8f01	4032622	pipeline:assign_features_with_stringtie:stringtie (339)	COMPLETED	0	2025-08-06 13:21:21.677	853ms	176ms	34.3%	2.7 MB	3.8 MB	2 MB	58.1 KB
356	d7/5a94db	4032832	pipeline:assign_features_with_stringtie:stringtie (340)	COMPLETED	0	2025-08-06 13:21:22.538	887ms	187ms	24.4%	6.2 MB	10.5 MB	2 MB	58.1 KB
360	48/d39a81	4033041	pipeline:assign_features_with_stringtie:stringtie (344)	COMPLETED	0	2025-08-06 13:21:23.434	1s	189ms	27.8%	2.7 MB	3.8 MB	2.1 MB	64.8 KB
364	7b/f14f85	4033252	pipeline:assign_features_with_stringtie:stringtie (348)	COMPLETED	0	2025-08-06 13:21:24.493	1.6s	932ms	37.1%	80.7 MB	909.9 MB	163.9 MB	34.9 MB
366	20/92ad09	4033589	pipeline:assign_features_with_stringtie:stringtie (350)	COMPLETED	0	2025-08-06 13:21:26.167	913ms	146ms	34.2%	2.7 MB	3.8 MB	2 MB	58.1 KB
361	d3/6a8d8d	4033801	pipeline:assign_features_with_stringtie:stringtie (345)	COMPLETED	0	2025-08-06 13:21:27.088	904ms	134ms	37.1%	2.7 MB	3.8 MB	2 MB	58.2 KB
367	99/721632	4034016	pipeline:assign_features_with_stringtie:stringtie (351)	COMPLETED	0	2025-08-06 13:21:28.078	1s	296ms	19.8%	7.4 MB	43.8 MB	2 MB	58.1 KB
357	ce/3d26f6	4034305	pipeline:assign_features_with_stringtie:stringtie (341)	COMPLETED	0	2025-08-06 13:21:29.087	905ms	154ms	32.6%	2.7 MB	3.8 MB	2 MB	58.1 KB
365	1d/5a41b1	4034543	pipeline:assign_features_with_stringtie:stringtie (349)	COMPLETED	0	2025-08-06 13:21:30.001	884ms	131ms	30.8%	2.7 MB	3.8 MB	2 MB	58.1 KB
368	01/dd08eb	4034752	pipeline:assign_features_with_stringtie:stringtie (352)	COMPLETED	0	2025-08-06 13:21:30.893	1.8s	928ms	6.1%	4 MB	37.2 MB	2 MB	58.2 KB
371	dd/9c48a6	4034964	pipeline:assign_features_with_stringtie:stringtie (355)	COMPLETED	0	2025-08-06 13:21:32.676	1.6s	237ms	20.8%	4 MB	37.2 MB	2 MB	58 KB
373	cf/97f8e0	4035177	pipeline:assign_features_with_stringtie:stringtie (357)	COMPLETED	0	2025-08-06 13:21:34.305	1s	255ms	24.9%	4 MB	230 MB	2.1 MB	108.7 KB
374	60/a25418	4035391	pipeline:assign_features_with_stringtie:stringtie (358)	COMPLETED	0	2025-08-06 13:21:35.316	1.3s	175ms	39.5%	2.7 MB	3.8 MB	3.6 MB	1.8 MB
359	95/5d4a4d	4035625	pipeline:assign_features_with_stringtie:stringtie (343)	COMPLETED	0	2025-08-06 13:21:36.643	927ms	138ms	35.9%	2.7 MB	3.8 MB	2 MB	58.1 KB
379	88/3ea803	4035837	pipeline:assign_features_with_stringtie:stringtie (363)	COMPLETED	0	2025-08-06 13:21:37.578	1.5s	250ms	19.6%	2.7 MB	3.8 MB	2.4 MB	83.7 KB
378	55/f97cdc	4036048	pipeline:assign_features_with_stringtie:stringtie (362)	COMPLETED	0	2025-08-06 13:21:39.047	2.2s	736ms	40.2%	70.4 MB	867.8 MB	174.7 MB	26.8 MB
376	2c/ca8e62	4036375	pipeline:assign_features_with_stringtie:stringtie (360)	COMPLETED	0	2025-08-06 13:21:41.257	4s	2.9s	1.7%	4 MB	37.2 MB	2 MB	58 KB
375	4c/925f22	4036799	pipeline:assign_features_with_stringtie:stringtie (359)	COMPLETED	0	2025-08-06 13:21:45.219	1.3s	150ms	19.7%	2.7 MB	3.8 MB	2 MB	58 KB
369	26/e7fb31	4037130	pipeline:assign_features_with_stringtie:stringtie (353)	COMPLETED	0	2025-08-06 13:21:47.124	1.9s	199ms	44.2%	2.7 MB	3.8 MB	12.5 MB	13.5 MB
370	65/3c0837	4037482	pipeline:assign_features_with_stringtie:stringtie (354)	COMPLETED	0	2025-08-06 13:21:49.049	1.7s	131ms	21.6%	2.7 MB	3.8 MB	2.1 MB	60.3 KB
380	f7/62cfa7	4037735	pipeline:assign_features_with_stringtie:stringtie (364)	COMPLETED	0	2025-08-06 13:21:50.775	1.4s	135ms	21.1%	2.7 MB	3.8 MB	2 MB	58.1 KB
372	47/82526e	4037958	pipeline:assign_features_with_stringtie:stringtie (356)	COMPLETED	0	2025-08-06 13:21:52.137	1.2s	145ms	26.1%	2.7 MB	3.8 MB	2.1 MB	90.5 KB
362	b0/3c3378	4038168	pipeline:assign_features_with_stringtie:stringtie (346)	COMPLETED	0	2025-08-06 13:21:53.379	7.3s	6.6s	0.6%	7.4 MB	43.8 MB	2 MB	58.2 KB
363	26/2b7517	4038719	pipeline:assign_features_with_stringtie:stringtie (347)	COMPLETED	0	2025-08-06 13:22:00.692	1.1s	124ms	22.9%	2.7 MB	3.8 MB	2 MB	58.2 KB
381	0f/8497e1	4038938	pipeline:assign_features_with_stringtie:stringtie (365)	COMPLETED	0	2025-08-06 13:22:01.769	902ms	140ms	31.3%	2.7 MB	3.8 MB	2.1 MB	63.6 KB
382	e4/860992	4039123	pipeline:assign_features_with_stringtie:stringtie (366)	COMPLETED	0	2025-08-06 13:22:02.678	5.5s	4.7s	1.5%	5.8 MB	230 MB	58.2 MB	682.1 KB
383	c3/9b7953	4039654	pipeline:assign_features_with_stringtie:stringtie (367)	COMPLETED	0	2025-08-06 13:22:08.238	2.9s	2.2s	1.8%	4 MB	37.2 MB	2 MB	58.2 KB
377	d6/519af3	4040031	pipeline:assign_features_with_stringtie:stringtie (361)	COMPLETED	0	2025-08-06 13:22:11.125	1.9s	1.3s	2.9%	4 MB	37.2 MB	2 MB	58 KB
342	a9/013ca8	4040294	pipeline:assign_features_with_stringtie:stringtie (326)	COMPLETED	0	2025-08-06 13:22:13.067	3.8s	2.9s	1.0%	4 MB	37.2 MB	2 MB	58.2 KB
358	6b/b2d40a	4040613	pipeline:assign_features_with_stringtie:stringtie (342)	COMPLETED	0	2025-08-06 13:22:16.898	2.4s	1.5s	1.9%	4 MB	230 MB	2.1 MB	71.5 KB
384	6c/001d32	4040955	pipeline:assign_features_with_stringtie:align_to_transcriptome (1)	COMPLETED	0	2025-08-06 13:22:19.293	2.7s	2.2s	209.9%	82.2 MB	3.1 GB	42.7 MB	43.3 MB
385	91/3171de	4041457	pipeline:assign_features_with_stringtie:align_to_transcriptome (2)	COMPLETED	0	2025-08-06 13:22:22.002	646ms	143ms	10.7%	8.6 MB	2.5 GB	124.1 KB	1.5 KB
386	6e/5196db	4041700	pipeline:assign_features_with_stringtie:align_to_transcriptome (3)	COMPLETED	0	2025-08-06 13:22:22.652	638ms	109ms	23.2%	2.7 MB	3.8 MB	124.1 KB	1.5 KB
387	2a/8d8cc5	4041993	pipeline:assign_features_with_stringtie:align_to_transcriptome (4)	COMPLETED	0	2025-08-06 13:22:23.295	613ms	105ms	26.6%	2.7 MB	3.8 MB	164.8 KB	40.1 KB
394	ec/2475dd	4042312	pipeline:assign_features_with_stringtie:align_to_transcriptome (5)	COMPLETED	0	2025-08-06 13:22:23.912	1.6s	1.1s	194.5%	55.9 MB	3.2 GB	25.8 MB	26.2 MB
395	81/1cfe50	4042613	pipeline:assign_features_with_stringtie:align_to_transcriptome (6)	COMPLETED	0	2025-08-06 13:22:25.487	953ms	478ms	209.2%	60.5 MB	3.3 GB	11.9 MB	11.3 MB
396	ad/6e2abe	4042966	pipeline:assign_features_with_stringtie:align_to_transcriptome (7)	COMPLETED	0	2025-08-06 13:22:26.444	575ms	74ms	31.8%	2.7 MB	3.8 MB	124.1 KB	1.5 KB
397	2f/12d72e	4043188	pipeline:assign_features_with_stringtie:align_to_transcriptome (8)	COMPLETED	0	2025-08-06 13:22:27.023	577ms	67ms	18.2%	2.7 MB	3.8 MB	124.1 KB	1.5 KB
398	bc/7daf0d	4043456	pipeline:assign_features_with_stringtie:align_to_transcriptome (9)	COMPLETED	0	2025-08-06 13:22:27.604	624ms	77ms	33.6%	2.7 MB	3.8 MB	124.1 KB	1.5 KB
399	83/2fbaa8	4043766	pipeline:assign_features_with_stringtie:align_to_transcriptome (10)	COMPLETED	0	2025-08-06 13:22:28.232	540ms	68ms	18.2%	2.7 MB	3.8 MB	124.1 KB	1.5 KB
400	82/32c2ca	4043978	pipeline:assign_features_with_stringtie:align_to_transcriptome (11)	COMPLETED	0	2025-08-06 13:22:28.793	551ms	75ms	24.7%	2.7 MB	3.8 MB	124.1 KB	1.5 KB
401	b0/7c3960	4044191	pipeline:assign_features_with_stringtie:align_to_transcriptome (12)	COMPLETED	0	2025-08-06 13:22:29.349	534ms	74ms	17.3%	2.7 MB	3.8 MB	124.1 KB	1.5 KB
402	74/8118d1	4044402	pipeline:assign_features_with_stringtie:align_to_transcriptome (13)	COMPLETED	0	2025-08-06 13:22:29.887	574ms	137ms	16.9%	6.7 MB	2.5 GB	176.2 KB	51.6 KB
403	59/f81ecd	4044619	pipeline:correct_10x_barcodes:cat_tags_by_chrom (1)	COMPLETED	0	2025-08-06 13:22:30.533	3.2s	2.7s	40.4%	5.2 MB	8.8 MB	33 MB	31.7 MB
405	9b/7cc29c	4045672	pipeline:assign_features_with_stringtie:align_to_transcriptome (14)	COMPLETED	0	2025-08-06 13:22:33.777	556ms	82ms	24.3%	2.7 MB	3.8 MB	124.1 KB	1.5 KB
406	3e/da1b29	4045889	pipeline:assign_features_with_stringtie:align_to_transcriptome (15)	COMPLETED	0	2025-08-06 13:22:34.337	849ms	120ms	16.8%	2.7 MB	3.8 MB	124.1 KB	1.5 KB
407	17/616c31	4046700	pipeline:assign_features_with_stringtie:align_to_transcriptome (16)	COMPLETED	0	2025-08-06 13:22:35.190	1.3s	197ms	11.3%	8.6 MB	2.5 GB	125.2 KB	2.2 KB
