Channel_Brightfield,Channel_Fluorescence,Count_SpheroidMask,ExecutionTime_01Images,ExecutionTime_02Metadata,ExecutionTime_03NamesAndTypes,ExecutionTime_04Groups,ExecutionTime_05RescaleIntensity,ExecutionTime_06EnhanceEdges,ExecutionTime_07IdentifyPrimaryObjects,ExecutionTime_08MeasureObjectIntensityDistribution,FileName_Brightfield,FileName_Fluorescence,Frame_Brightfield,Frame_Fluorescence,Group_Index,Group_Length,Group_Number,Height_Brightfield,Height_Fluorescence,ImageNumber,ImageSet_ImageSet,MD5Digest_Brightfield,MD5Digest_Fluorescence,Metadata_Frame,Metadata_Series,ModuleError_01Images,ModuleError_02Metadata,ModuleError_03NamesAndTypes,ModuleError_04Groups,ModuleError_05RescaleIntensity,ModuleError_06EnhanceEdges,ModuleError_07IdentifyPrimaryObjects,ModuleError_08MeasureObjectIntensityDistribution,PathName_Brightfield,PathName_Fluorescence,ProcessingStatus,Scaling_Brightfield,Scaling_Fluorescence,Series_Brightfield,Series_Fluorescence,Threshold_FinalThreshold_SpheroidMask,Threshold_OrigThreshold_SpheroidMask,Threshold_SumOfEntropies_SpheroidMask,Threshold_WeightedVariance_SpheroidMask,URL_Brightfield,URL_Fluorescence,Width_Brightfield,Width_Fluorescence
-1,-1,1.0,0.0,0.0,1.84375,0.0,1.609375,0.59375,16.015625,20.953125,EF5Day11-4_EF_450ms_CA9_1600ms_Gamma_1_Sphere4-Image Export-102_c4.jpg,EF5Day11-4_EF_450ms_CA9_1600ms_Gamma_1_Sphere4-Image Export-102_c1.jpg,0,0,94,193,1,2208,2208,94,b'eLu1ms/psxlt/NCuHDXUNSErVRqMNmYGLuBNqBTwoCxgBwA01w6P',aaf04d42e01df4b8d7cd08c4fcebf9a8,7e667a6916472cb37b826c49c2d7989c,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining,C:\Overflow\EF5 Consistent staining,Done,255,255,0,0,0.025437310338020325,0.02543731,-12.710108786603664,1.3864254819709703,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day11-4_EF_450ms_CA9_1600ms_Gamma_1_Sphere4-Image%20Export-102_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day11-4_EF_450ms_CA9_1600ms_Gamma_1_Sphere4-Image%20Export-102_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,2.046875,0.0,1.71875,0.625,16.203125,20.828125,EF5Day11-4_EF_450ms_CA9_1600ms_Gamma_1_Sphere4-Image Export-103_c4.jpg,EF5Day11-4_EF_450ms_CA9_1600ms_Gamma_1_Sphere4-Image Export-103_c1.jpg,0,0,95,193,1,2208,2208,95,b'eLu1ms/psxlt/NCuHDXUNSErVRoYjzZmBizgTagU8KAsYAcANvAOkQ==',aaf04d42e01df4b8d7cd08c4fcebf9a8,7e667a6916472cb37b826c49c2d7989c,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining,C:\Overflow\EF5 Consistent staining,Done,255,255,0,0,0.025437310338020325,0.02543731,-12.710108786603664,1.3864254819709703,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day11-4_EF_450ms_CA9_1600ms_Gamma_1_Sphere4-Image%20Export-103_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day11-4_EF_450ms_CA9_1600ms_Gamma_1_Sphere4-Image%20Export-103_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,2.125,0.0,1.671875,0.6875,15.78125,16.703125,EF5Day13-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere1_1-Image Export-121_c4.jpg,EF5Day13-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere1_1-Image Export-121_c1.jpg,0,0,96,193,1,2208,2208,96,b'eLu1ms/psxlt/AyCchRLIWA42p4ZyLA3oVLYgzKCHQAmrxAP',cd02ebd950f4ecd38b5e2698e23bd10d,fea3213ef8c3f76717050de8e8d89a45,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining,C:\Overflow\EF5 Consistent staining,Done,255,255,0,0,0.024471689015626907,0.024471689,-12.74165583122452,1.8151294841519248,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day13-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere1_1-Image%20Export-121_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day13-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere1_1-Image%20Export-121_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,2.203125,0.0,1.65625,0.578125,17.546875,30.265625,EF5Day13-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere1_2-Image Export-122_c4.jpg,EF5Day13-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere1_2-Image Export-122_c1.jpg,0,0,97,193,1,2208,2208,97,b'eLu1ms/psxlt/AzacnS0PTNwYW9CpbAHZQQ7ACsNEBM=',50bc63174e07a8809f4fe03de3400ff0,13321ffe29dcc74a153a924cb2d32b5e,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining,C:\Overflow\EF5 Consistent staining,Done,255,255,0,0,0.03286111354827881,0.032861114,-12.740648083276778,1.679070851250603,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day13-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere1_2-Image%20Export-122_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day13-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere1_2-Image%20Export-122_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,2.0,0.0,1.703125,0.609375,15.375,13.21875,EF5Day13-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere2_1-Image Export-123_c4.jpg,EF5Day13-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere2_1-Image Export-123_c1.jpg,0,0,98,193,1,2208,2208,98,b'eLu1ms/psxlt/Ax4OYq1EDAebc8MZNibUCnsQRnBDgAtLRAV',6567efa9d037c6f45ad5eb89f2a56a39,c35b53716c21844827b4e20968d3e63a,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining,C:\Overflow\EF5 Consistent staining,Done,255,255,0,0,0.018579673022031784,0.018579673,-12.784551206179838,1.4872988852259397,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day13-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere2_1-Image%20Export-123_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day13-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere2_1-Image%20Export-123_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,1.921875,0.0,2.140625,0.609375,17.921875,30.953125,EF5Day13-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere2_2-Image Export-124_c4.jpg,EF5Day13-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere2_2-Image Export-124_c1.jpg,0,0,99,193,1,2208,2208,99,b'eLu1ms/psxlt/Ax4OWqErQw0GW3PDGTYm1Ap7EEZwQ4AMYsQGQ==',780785d144752f7500388ad961e26493,f0315306047831e54a494e834bbe3dbb,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining,C:\Overflow\EF5 Consistent staining,Done,255,255,0,0,0.02880370244383812,0.028803702,-12.667802159633611,1.3796567280286391,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day13-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere2_2-Image%20Export-124_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day13-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere2_2-Image%20Export-124_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,1.953125,0.0,1.59375,0.6875,15.6875,14.21875,EF5Day13-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere3_1-Image Export-125_c4.jpg,EF5Day13-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere3_1-Image Export-125_c1.jpg,0,0,100,193,1,2208,2208,100,b'eLu1ms/psxlt/Ax4OWqMrRAwHW3PDGTYm1Ap7EEZwQ4AM6sQGw==',e50026a07229d9694c5f8c32b846f245,69643cc4c9ecfb02a67f92bb9b9f3e31,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining,C:\Overflow\EF5 Consistent staining,Done,255,255,0,0,0.0315396785736084,0.03153968,-12.707111715395051,2.1211784093527575,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day13-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere3_1-Image%20Export-125_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day13-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere3_1-Image%20Export-125_c1.jpg,3120,3120
-1,-1,0.0,0.0,0.0,2.234375,0.0,1.875,0.6875,17.453125,1.734375,EF5Day13-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere3_2-Image Export-126_c4.jpg,EF5Day13-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere3_2-Image Export-126_c1.jpg,0,0,101,193,1,2208,2208,101,b'eLu1ms/psxlt/Ax4OWqMrQw0G23PDGTYm1Ap7EEZwQ4AOAkQHw==',497a3fa1fd87450d122f8e1f6ede5d8f,41b64331570c2f564cf87d2d9e3fad23,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining,C:\Overflow\EF5 Consistent staining,Done,255,255,0,0,0.030820246785879135,0.030820247,-12.777361570439584,1.5015756945606475,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day13-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere3_2-Image%20Export-126_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day13-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere3_2-Image%20Export-126_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,2.0625,0.0,1.6875,0.609375,15.828125,18.578125,EF5Day13-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere4_1-Image Export-127_c4.jpg,EF5Day13-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere4_1-Image Export-127_c1.jpg,0,0,102,193,1,2208,2208,102,b'eLu1ms/psxlt/Ax4OWqCrRAwH23PDGTYm1Ap7EEZwQ4AOikQIQ==',e7600c5ac92e32f52d2eff73f8d560e7,e158179f7e72c46e164d251f3d0cc61f,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining,C:\Overflow\EF5 Consistent staining,Done,255,255,0,0,0.028540516272187233,0.028540516,-12.748719488760747,1.5900777989605996,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day13-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere4_1-Image%20Export-127_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day13-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere4_1-Image%20Export-127_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,2.125,0.0,1.71875,0.671875,17.421875,27.203125,EF5Day13-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere4_2-Image Export-128_c4.jpg,EF5Day13-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere4_2-Image Export-128_c1.jpg,0,0,103,193,1,2208,2208,103,b'eLu1ms/psxlt/Ax4OWqCrQy0GG3PDGTYm1Ap7EEZwQ4APocQJQ==',4853954687867e33071241a6d8a83123,8ece91b6de381ec081536d49c661595d,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining,C:\Overflow\EF5 Consistent staining,Done,255,255,0,0,0.04120567440986633,0.041205674,-12.738558207917965,1.395477631387385,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day13-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere4_2-Image%20Export-128_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day13-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere4_2-Image%20Export-128_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,2.109375,0.0,1.59375,0.671875,16.484375,24.375,EF5Day13-4_EF_450ms_CA9_1600ms_Gamma_1_Sphere1-Image Export-107_c4.jpg,EF5Day13-4_EF_450ms_CA9_1600ms_Gamma_1_Sphere1-Image Export-107_c1.jpg,0,0,104,193,1,2208,2208,104,b'eLu1ms/psxlt/NCyHDUhpgjESJUG5qONmQELeBMqBTwoC9gBAD2tDpc=',ae9b2c0e26c47cf75af37b97f40ebbf4,615aa937aad17ce06c2523665ccdd2ee,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining,C:\Overflow\EF5 Consistent staining,Done,255,255,0,0,0.024923397228121758,0.024923397,-12.648340949814695,1.38114752147218,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day13-4_EF_450ms_CA9_1600ms_Gamma_1_Sphere1-Image%20Export-107_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day13-4_EF_450ms_CA9_1600ms_Gamma_1_Sphere1-Image%20Export-107_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,2.109375,0.0,1.796875,0.671875,16.59375,24.203125,EF5Day13-4_EF_450ms_CA9_1600ms_Gamma_1_Sphere1-Image Export-108_c4.jpg,EF5Day13-4_EF_450ms_CA9_1600ms_Gamma_1_Sphere1-Image Export-108_c1.jpg,0,0,105,193,1,2208,2208,105,b'eLu1ms/psxlt/NCyHDUhpgjESJUGFqONmQELeBMqBTwoC9gBAD/GDpk=',ae9b2c0e26c47cf75af37b97f40ebbf4,615aa937aad17ce06c2523665ccdd2ee,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining,C:\Overflow\EF5 Consistent staining,Done,255,255,0,0,0.024923397228121758,0.024923397,-12.648340949814695,1.38114752147218,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day13-4_EF_450ms_CA9_1600ms_Gamma_1_Sphere1-Image%20Export-108_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day13-4_EF_450ms_CA9_1600ms_Gamma_1_Sphere1-Image%20Export-108_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,2.0625,0.0,1.671875,0.640625,17.078125,21.390625,EF5Day13-4_EF_450ms_CA9_1600ms_Gamma_1_Sphere2_1-Image Export-108_c4.jpg,EF5Day13-4_EF_450ms_CA9_1600ms_Gamma_1_Sphere2_1-Image Export-108_c1.jpg,0,0,106,193,1,2208,2208,106,b'eLu1ms/psxlt/NCyHDUhswwwsBhtzgxg0JtQKehB2cAOAGI7D7s=',757661bb9bc80f107dd67108070e63da,a4cbb50a102dda2124842429c1344f1c,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining,C:\Overflow\EF5 Consistent staining,Done,255,255,0,0,0.028501149266958237,0.02850115,-12.658722430159191,1.2089138031692326,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day13-4_EF_450ms_CA9_1600ms_Gamma_1_Sphere2_1-Image%20Export-108_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day13-4_EF_450ms_CA9_1600ms_Gamma_1_Sphere2_1-Image%20Export-108_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,2.375,0.0,1.546875,0.578125,16.265625,22.46875,EF5Day13-4_EF_450ms_CA9_1600ms_Gamma_1_Sphere2_1-Image Export-109_c4.jpg,EF5Day13-4_EF_450ms_CA9_1600ms_Gamma_1_Sphere2_1-Image Export-109_c1.jpg,0,0,107,193,1,2208,2208,107,b'eLu1ms/psxlt/NCyHDUhswwwsBxtzgxg0JtQKehB2cAOAGRWD70=',757661bb9bc80f107dd67108070e63da,a4cbb50a102dda2124842429c1344f1c,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining,C:\Overflow\EF5 Consistent staining,Done,255,255,0,0,0.028501149266958237,0.02850115,-12.658722430159191,1.2089138031692326,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day13-4_EF_450ms_CA9_1600ms_Gamma_1_Sphere2_1-Image%20Export-109_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day13-4_EF_450ms_CA9_1600ms_Gamma_1_Sphere2_1-Image%20Export-109_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,1.953125,0.0,1.625,0.65625,15.25,14.296875,EF5Day13-4_EF_450ms_CA9_1600ms_Gamma_1_Sphere2_2-Image Export-109_c4.jpg,EF5Day13-4_EF_450ms_CA9_1600ms_Gamma_1_Sphere2_2-Image Export-109_c1.jpg,0,0,108,193,1,2208,2208,108,b'eLu1ms/psxlt/NCyHDUhqgzALAINLEebMwMY9CZUCnpQNrADAGaXD78=',4261efea4e57f6aacd68f413d7efbb42,b0de3022efd150d5ea0523562892d4a5,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining,C:\Overflow\EF5 Consistent staining,Done,255,255,0,0,0.027032410725951195,0.02703241,-12.702864163189735,1.4828650574535214,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day13-4_EF_450ms_CA9_1600ms_Gamma_1_Sphere2_2-Image%20Export-109_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day13-4_EF_450ms_CA9_1600ms_Gamma_1_Sphere2_2-Image%20Export-109_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,2.046875,0.015625,1.875,0.640625,15.28125,13.796875,EF5Day13-4_EF_450ms_CA9_1600ms_Gamma_1_Sphere2_2-Image Export-110_c4.jpg,EF5Day13-4_EF_450ms_CA9_1600ms_Gamma_1_Sphere2_2-Image Export-110_c1.jpg,0,0,109,193,1,2208,2208,109,b'eLu1ms/psxlt/NCyHDUhqgzALAINDUabMwMY9CZUCnpQNrADAFXBD68=',4261efea4e57f6aacd68f413d7efbb42,b0de3022efd150d5ea0523562892d4a5,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining,C:\Overflow\EF5 Consistent staining,Done,255,255,0,0,0.027032410725951195,0.02703241,-12.702864163189735,1.4828650574535214,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day13-4_EF_450ms_CA9_1600ms_Gamma_1_Sphere2_2-Image%20Export-110_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day13-4_EF_450ms_CA9_1600ms_Gamma_1_Sphere2_2-Image%20Export-110_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,2.125,0.0,1.75,0.671875,16.8125,24.25,EF5Day13-4_EF_450ms_CA9_1600ms_Gamma_1_Sphere3_1-Image Export-110_c4.jpg,EF5Day13-4_EF_450ms_CA9_1600ms_Gamma_1_Sphere3_1-Image Export-110_c1.jpg,0,0,110,193,1,2208,2208,110,b'eLu1ms/psxlt/NCyHDUhIlUaY8nYhgajzZkBDHoTKgU9KBvYAQBVxQ+v',beff1c71533a2522f6076d3bc6a186ce,7fdceb9d836882075b2c56c02f6c3c15,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining,C:\Overflow\EF5 Consistent staining,Done,255,255,0,0,0.02941007725894451,0.029410077,-12.699793960727224,1.3220696661354152,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day13-4_EF_450ms_CA9_1600ms_Gamma_1_Sphere3_1-Image%20Export-110_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day13-4_EF_450ms_CA9_1600ms_Gamma_1_Sphere3_1-Image%20Export-110_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,2.0,0.0,1.453125,0.703125,15.890625,25.8125,EF5Day13-4_EF_450ms_CA9_1600ms_Gamma_1_Sphere3_1-Image Export-111_c4.jpg,EF5Day13-4_EF_450ms_CA9_1600ms_Gamma_1_Sphere3_1-Image Export-111_c1.jpg,0,0,111,193,1,2208,2208,111,b'eLu1ms/psxlt/NCyHDUhIlUaY8nYwEbQaHNm4ILehEpBD8oGdgBX4A+x',beff1c71533a2522f6076d3bc6a186ce,7fdceb9d836882075b2c56c02f6c3c15,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining,C:\Overflow\EF5 Consistent staining,Done,255,255,0,0,0.02941007725894451,0.029410077,-12.699793960727224,1.3220696661354152,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day13-4_EF_450ms_CA9_1600ms_Gamma_1_Sphere3_1-Image%20Export-111_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day13-4_EF_450ms_CA9_1600ms_Gamma_1_Sphere3_1-Image%20Export-111_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,1.984375,0.0,1.828125,0.578125,16.375,21.8125,EF5Day13-4_EF_450ms_CA9_1600ms_Gamma_1_Sphere3_2-Image Export-111_c4.jpg,EF5Day13-4_EF_450ms_CA9_1600ms_Gamma_1_Sphere3_2-Image Export-111_c1.jpg,0,0,112,193,1,2208,2208,112,b'eLu1ms/psxlt/NCyHDUhIlUaYykCgY2g0ebMwAW9CZWCHpQN7ABaIQ+z',0951f795ee9b3df90427ca542e41aea1,e8d3d8f439f897ff98fdb4f538834545,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining,C:\Overflow\EF5 Consistent staining,Done,255,255,0,0,0.033990245312452316,0.033990245,-12.67920429405163,1.5464608376027997,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day13-4_EF_450ms_CA9_1600ms_Gamma_1_Sphere3_2-Image%20Export-111_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day13-4_EF_450ms_CA9_1600ms_Gamma_1_Sphere3_2-Image%20Export-111_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,2.234375,0.0,1.640625,0.625,16.375,21.640625,EF5Day13-4_EF_450ms_CA9_1600ms_Gamma_1_Sphere3_2-Image Export-112_c4.jpg,EF5Day13-4_EF_450ms_CA9_1600ms_Gamma_1_Sphere3_2-Image Export-112_c1.jpg,0,0,113,193,1,2208,2208,113,b'eLu1ms/psxlt/NCyHDUhIlUaYykCDUebMwMZ9CZUCnpQNrADAFw8D7U=',0951f795ee9b3df90427ca542e41aea1,e8d3d8f439f897ff98fdb4f538834545,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining,C:\Overflow\EF5 Consistent staining,Done,255,255,0,0,0.033990245312452316,0.033990245,-12.67920429405163,1.5464608376027997,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day13-4_EF_450ms_CA9_1600ms_Gamma_1_Sphere3_2-Image%20Export-112_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day13-4_EF_450ms_CA9_1600ms_Gamma_1_Sphere3_2-Image%20Export-112_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,2.0,0.0,2.03125,0.859375,16.8125,23.796875,EF5Day13-4_EF_450ms_CA9_1600ms_Gamma_1_Sphere4-Image Export-112_c4.jpg,EF5Day13-4_EF_450ms_CA9_1600ms_Gamma_1_Sphere4-Image Export-112_c1.jpg,0,0,114,193,1,2208,2208,114,b'eLu1ms/psxlt/NCyHDUhK1UajjZmBi7gTagU8KAsYAcAPAgOlQ==',264a5a8118d127a0ac390b2df164cfd4,c2ad22ae0250926b30d3b1af71b0c28f,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining,C:\Overflow\EF5 Consistent staining,Done,255,255,0,0,0.03167640045285225,0.0316764,-12.71306170355517,1.3960625085537746,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day13-4_EF_450ms_CA9_1600ms_Gamma_1_Sphere4-Image%20Export-112_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day13-4_EF_450ms_CA9_1600ms_Gamma_1_Sphere4-Image%20Export-112_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,1.734375,0.0,1.609375,0.609375,15.71875,25.40625,EF5Day13-4_EF_450ms_CA9_1600ms_Gamma_1_Sphere4-Image Export-113_c4.jpg,EF5Day13-4_EF_450ms_CA9_1600ms_Gamma_1_Sphere4-Image Export-113_c1.jpg,0,0,115,193,1,2208,2208,115,b'eLu1ms/psxlt/NCyHDUhK1UCS9/RxsxABbwJlQIelAXsAD4hDpc=',264a5a8118d127a0ac390b2df164cfd4,c2ad22ae0250926b30d3b1af71b0c28f,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining,C:\Overflow\EF5 Consistent staining,Done,255,255,0,0,0.03167640045285225,0.0316764,-12.71306170355517,1.3960625085537746,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day13-4_EF_450ms_CA9_1600ms_Gamma_1_Sphere4-Image%20Export-113_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day13-4_EF_450ms_CA9_1600ms_Gamma_1_Sphere4-Image%20Export-113_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,1.96875,0.0,1.625,0.59375,15.71875,18.125,EF5Day7-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere1-Image Export-61_c4.jpg,EF5Day7-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere1-Image Export-61_c1.jpg,0,0,116,193,1,2208,2208,116,b'eLu1ms/psxlt/NCsHDUnshhFjxMzw9G2zECFuwmVwh2UAewAZgEOOw==',45a41dd366c70311ef19d11b1d002506,f58792128830a1335ce98db5ec6e629e,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining,C:\Overflow\EF5 Consistent staining,Done,255,255,0,0,0.021945694461464882,0.021945694,-12.707935294805992,1.2647706144437174,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day7-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere1-Image%20Export-61_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day7-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere1-Image%20Export-61_c1.jpg,3120,3120
-1,-1,1.0,0.0,0.0,2.015625,0.0,1.609375,0.53125,16.203125,18.453125,EF5Day7-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere1-Image Export-62_c4.jpg,EF5Day7-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere1-Image Export-62_c1.jpg,0,0,117,193,1,2208,2208,117,b'eLu1ms/psxlt/NCsHDUnshhFjxOz0bbMgIW7CZXCHZQB7ABoGQ49',45a41dd366c70311ef19d11b1d002506,f58792128830a1335ce98db5ec6e629e,0,0,0,0,0,0,0,0,0,0,C:\Overflow\EF5 Consistent staining,C:\Overflow\EF5 Consistent staining,Done,255,255,0,0,0.021945694461464882,0.021945694,-12.707935294805992,1.2647706144437174,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day7-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere1-Image%20Export-62_c4.jpg,file:///C:/Overflow/EF5%20Consistent%20staining/EF5Day7-13_EF_450ms_CA9_1600ms_Gamma_1_Sphere1-Image%20Export-62_c1.jpg,3120,3120
